id,1348,1955,1381,1404,1328,1531,1925,1031,1653,1977,1084,1793
1348,88,110,95,107,116,89,83,109,116,92,91,90
1955,103,108,110,95,117,92,113,114,100,99,102,110
1381,95,119,93,111,82,87,103,115,83,114,89,116
1404,84,105,111,119,81,84,105,96,80,111,109,97
1328,83,105,101,87,114,97,105,105,84,102,81,90
1531,111,113,102,87,95,114,91,116,80,112,87,118
1925,111,103,100,85,96,91,101,95,85,81,81,112
1031,105,97,99,115,105,107,105,118,114,94,85,82
1653,97,81,107,99,114,118,99,88,89,88,106,83
1977,94,119,118,88,114,80,80,108,107,94,102,93
1084,116,113,118,109,111,97,105,97,116,84,99,85
1793,81,101,93,107,95,102,106,97,117,89,110,97
